 -0.65999999999999992       -5.3044898846719235       -5.2541315948205956       -5.1850413025874911       -5.1249633060704518       -5.0841757783858803       -5.0005825488596622       -4.7228710792850483       -4.6333355394521272     
 -0.65000000000000002       -5.3093150610770321       -5.2510834040778711       -5.1900258697769956       -5.1142070182738459       -5.0732963494618852       -5.0133086198030572       -4.7045697122558545       -4.6531711464607683     
 -0.64000000000000001       -5.3138300889067134       -5.2477173428889303       -5.1946902917235818       -5.1031460901054029       -5.0621093470722203       -5.0257308582646454       -4.6859828353027515       -4.6727282279823665     
 -0.63000000000000000       -5.3180347373459984       -5.2440336108217585       -5.1990342807036383       -5.0917811347504021       -5.0506154361206042       -5.0378485295041751       -4.6920056504144618       -4.6671115740209119     
 -0.62000000000000000       -5.3219287915646261       -5.2400324260389066       -5.2030575687597809       -5.0801127828828507       -5.0496609170563334       -5.0388153000690021       -4.7110022989586282       -4.6658462356834454     
 -0.60999999999999999       -5.3255120527004527       -5.2357140252896750       -5.2067599077164859       -5.0681416826853711       -5.0611673227457468       -5.0267096409265388       -4.7297170775002826       -4.6847426462743043     
 -0.59999999999999998       -5.3287843378483970       -5.2310786639040989       -5.2101410691959655       -5.0723670667020073       -5.0558684998676720       -5.0142991792388010       -4.7481489085012889       -4.7033547811912770     
 -0.59000000000000008       -5.3317454800476289       -5.2261266157841320       -5.2132008446324418       -5.0832594873741321       -5.0432939176882661       -5.0015846540751507       -4.7662967329032320       -4.7216815132943459     
 -0.58000000000000007       -5.3343953282714391       -5.2208581733969552       -5.2159390452844336       -5.0938439415446872       -5.0304186369743622       -4.9885668230189992       -4.7841595100412704       -4.7397217340263298     
 -0.57000000000000006       -5.3367337474168410       -5.2183555022467942       -5.2152736477654900       -5.1041198043450411       -5.0172433761454673       -4.9752464621563472       -4.8017362175660576       -4.7574743533777184     
 -0.56000000000000005       -5.3387606182958418       -5.2204500664611899       -5.2093733684603505       -5.1140864692681296       -5.0037688712352901       -4.9616243660661477       -4.8190258513724453       -4.7749382998603860     
 -0.55000000000000004       -5.3404758376280936       -5.2222226087249330       -5.2031576835911775       -5.1237433481833721       -4.9899958759169776       -4.9477013478111900       -4.8360274255349402       -4.7921125204836619     
 -0.54000000000000004       -5.3418793180340236       -5.2236730196992394       -5.1966269597963111       -5.1330898713501147       -4.9759251615283677       -4.9334782389279317       -4.8527399722488749       -4.8089959807388087     
 -0.53000000000000003       -5.3429709880285303       -5.2248012099161638       -5.1897815822339028       -5.1421254874307785       -4.9615575170981518       -4.9189558894194096       -4.8691625417755757       -4.8255876645825255     
 -0.52000000000000002       -5.3437507920176692       -5.2256071097833754       -5.1826219545716103       -5.1508496635038235       -4.9468937493743068       -4.9041351677475129       -4.8852942023929158       -4.8418865744283570     
 -0.51000000000000001       -5.3442186902934790       -5.2260906695892810       -5.1751484989753269       -5.1592618850771643       -4.9319346828541537       -4.9011340403481833       -4.8890169608276075       -4.8578917311391354     
 -0.50000000000000000       -5.3443746590324395       -5.2262518595056511       -5.1673616561002920       -5.1673616561000504       -4.9166811598151297       -4.9166811598150595       -4.8736021740223032       -4.8736021740222579     
 -0.48999999999999999       -5.3442186902935873       -5.2260906695892242       -5.1751484989754140       -5.1592618850773384       -4.9319346828541164       -4.9011340403480830       -4.8890169608275391       -4.8578917311390635     
 -0.47999999999999998       -5.3437507920176790       -5.2256071097832857       -5.1826219545716077       -5.1508496635038723       -4.9468937493741061       -4.9041351677474916       -4.8852942023928971       -4.8418865744282833     
 -0.46999999999999997       -5.3429709880286751       -5.2248012099161567       -5.1897815822340716       -5.1421254874308220       -4.9615575170978765       -4.9189558894193324       -4.8691625417756663       -4.8255876645823532     
 -0.45999999999999996       -5.3418793180338522       -5.2236730196994490       -5.1966269597963990       -5.1330898713502124       -4.9759251615284086       -4.9334782389279450       -4.8527399722487274       -4.8089959807387821     
 -0.44999999999999996       -5.3404758376280261       -5.2222226087250183       -5.2031576835912281       -5.1237433481834369       -4.9899958759171028       -4.9477013478112077       -4.8360274255350042       -4.7921125204836743     
 -0.43999999999999995       -5.3387606182957867       -5.2204500664612130       -5.2093733684604269       -5.1140864692681376       -5.0037688712353043       -4.9616243660661752       -4.8190258513724187       -4.7749382998602137     
 -0.43000000000000005       -5.3367337474168517       -5.2183555022469363       -5.2152736477654900       -5.1041198043450740       -5.0172433761453776       -4.9752464621563250       -4.8017362175661695       -4.7574743533776997     
 -0.42000000000000004       -5.3343953282715022       -5.2208581733968140       -5.2159390452843866       -5.0938439415448196       -5.0304186369745141       -4.9885668230189104       -4.7841595100412748       -4.7397217340263271     
 -0.41000000000000003       -5.3317454800476272       -5.2261266157841408       -5.2132008446324889       -5.0832594873741428       -5.0432939176882607       -5.0015846540751792       -4.7662967329031556       -4.7216815132944880     
 -0.40000000000000002       -5.3287843378483757       -5.2310786639040288       -5.2101410691960188       -5.0723670667019620       -5.0558684998677030       -5.0142991792388258       -4.7481489085013093       -4.7033547811912273     
 -0.39000000000000001       -5.3255120527004864       -5.2357140252896395       -5.2067599077164823       -5.0681416826852477       -5.0611673227456944       -5.0267096409265255       -4.7297170775003110       -4.6847426462742625     
 -0.38000000000000000       -5.3219287915645879       -5.2400324260389253       -5.2030575687597347       -5.0801127828828854       -5.0496609170562818       -5.0388153000688778       -4.7110022989585261       -4.6658462356832624     
 -0.37000000000000000       -5.3180347373461316       -5.2440336108218641       -5.1990342807036516       -5.0917811347502724       -5.0506154361206477       -5.0378485295042692       -4.6920056504143783       -4.6671115740209563     
 -0.35999999999999999       -5.3138300889066414       -5.2477173428890973       -5.1946902917234405       -5.1031460901052839       -5.0621093470722984       -5.0257308582647600       -4.6859828353027773       -4.6727282279824802     
 -0.34999999999999998       -5.3093150610770827       -5.2510834040780079       -5.1900258697769948       -5.1142070182737100       -5.0732963494617831       -5.0133086198030306       -4.7045697122559025       -4.6531711464606165     
 -0.33999999999999997       -5.3044898846719661       -5.2541315948206719       -5.1850413025874253       -5.1249633060704740       -5.0841757783858874       -5.0005825488596845       -4.7228710792848814       -4.6333355394520854     
 -0.32999999999999996       -5.2993548065035396       -5.2568617341497417       -5.1797368976267757       -5.1354143577811211       -5.0947469875119662       -4.9875533984353808       -4.7408858297591072       -4.6132225595006577     
 -0.31999999999999995       -5.2939100893984685       -5.2592736597047143       -5.1741129820955623       -5.1455595951454391       -5.1050093490892605       -4.9742219397764531       -4.7586128759628625       -4.5928333782462305     
 -0.31000000000000005       -5.2881560122140225       -5.2613672277375745       -5.1681699029033421       -5.1553984573394667       -5.1149622539614272       -4.9605889623606947       -4.7760511490536173       -4.5721691866013421     
 -0.30000000000000004       -5.2820928698570757       -5.2631423131192614       -5.1649304009595820       -5.1619080266472253       -5.1246051115781910       -4.9466552738815475       -4.7931995990242129       -4.5512311949552506     
 -0.29000000000000004       -5.2757209733019224       -5.2645988093434068       -5.1741549000073208       -5.1553277395893389       -5.1339373500056276       -4.9324217002353024       -4.8100571946696462       -4.5300206334080064     
 -0.28000000000000003       -5.2690406496112860       -5.2657366285317888       -5.1830714458737948       -5.1484294476325756       -5.1429584159397601       -4.9178890855058972       -4.8266229235577862       -4.5085387520461584     
 -0.27000000000000002       -5.2665557014392146       -5.2620522419563276       -5.1916795473251396       -5.1516677747160520       -5.1412135762962219       -4.9030582919519690       -4.8428957920052182       -4.4867868212619220     
 -0.26000000000000001       -5.2670559774572414       -5.2547561096397573       -5.1999787304892200       -5.1600649103216290       -5.1336805706894006       -4.8879301999942326       -4.8588748250540430       -4.4658528152645625     
 -0.25000000000000000       -5.2672374246178482       -5.2471526281178464       -5.2079685388414525       -5.1681493254059356       -5.1258308954829497       -4.8745590664539371       -4.8725057082021426       -4.4882430831039581     
 -0.23999999999999999       -5.2671000295972377       -5.2392421890253464       -5.2156485331921258       -5.1759205412906715       -5.1176650348821742       -4.8899475786450930       -4.8567857332837390       -4.5103675800688459     
 -0.22999999999999998       -5.2666437977187774       -5.2310252001995785       -5.2230182916742240       -5.1833780979812936       -5.1091834925957951       -4.9050394427441049       -4.8407712100737452       -4.5322250290171526     
 -0.21999999999999997       -5.2658687529567265       -5.2300774097309963       -5.2225020857075073       -5.1905215541769003       -5.1003867918049703       -4.9198337585320413       -4.8244630915253346       -4.5538141752480010     
 -0.20999999999999996       -5.2647749379373838       -5.2368255001051534       -5.2136732858721775       -5.1973504872794001       -5.0912754751319973       -4.9343296444440226       -4.8078623487010459       -4.5751337857820236     
 -0.19999999999999996       -5.2633624139425539       -5.2432621928275625       -5.2045392573010449       -5.2038644934034233       -5.0818501046057030       -4.9485262375615910       -4.7909699707676818       -4.5961826487666100     
 -0.18999999999999995       -5.2616312609106854       -5.2493871352069119       -5.2100631873857255       -5.1951004729152537       -5.0721112616272377       -4.9624226936042382       -4.7737869649913405       -4.6169595729777813     
 -0.18000000000000005       -5.2595815774394126       -5.2551999918197358       -5.2159462027938464       -5.1853574219796688       -5.0620595469341731       -4.9760181869247546       -4.7563143567342374       -4.6374633874004649     
 -0.17000000000000004       -5.2607004445006540       -5.2572134807866808       -5.2215131919341378       -5.1753106101347370       -5.0516955805640729       -4.9893119105044290       -4.7385531894575053       -4.6576929408681789     
 -0.16000000000000003       -5.2658881923340548       -5.2545271068710129       -5.2267638258605107       -5.1649605594275831       -5.0410200018147808       -5.0023030759493352       -4.7205045247221848       -4.6776471017558912     
 -0.15000000000000002       -5.2707629516450289       -5.2515226102739083       -5.2316977943817919       -5.1543078083474176       -5.0300334692065807       -5.0149909134872042       -4.7021694421978015       -4.6973247577105308     
 -0.14000000000000001       -5.2753244559914911       -5.2482001642389964       -5.2363148060686591       -5.1433529118583694       -5.0273746719670260       -5.0187366604406654       -4.7167248154164367       -4.6835490396733261     
 -0.13000000000000000       -5.2795724561565933       -5.2445599606735325       -5.2406145882613542       -5.1320964414359027       -5.0394536188564159       -5.0071302723567701       -4.7358462003879946       -4.6646444330730334     
 -0.12000000000000000       -5.2835067201418742       -5.2445968870755921       -5.2406022101475260       -5.1205389851042620       -5.0512270402424280       -4.9952150208920845       -4.7546878567851341       -4.6454567564783931     
 -0.10999999999999999       -5.2871270331602060       -5.2482614674085131       -5.2363271418944377       -5.1086811474739955       -5.0626942408306776       -4.9829916410354942       -4.7732487472476786       -4.6378461778437492     
  -9.9999999999999978E-002  -5.2904331976305077       -5.2516081129444414       -5.2317350038100594       -5.0965235497810193       -5.0738545439459122       -4.9704608867824165       -4.7915278527471479       -4.6566245038709901     
  -8.9999999999999969E-002  -5.2934250331705108       -5.2546366261607664       -5.2268260624525507       -5.0847072915343627       -5.0840668299286573       -4.9576235310888217       -4.8095241724504545       -4.6751155873642416     
  -7.9999999999999960E-002  -5.2961023765940212       -5.2573468283316416       -5.2216006030409652       -5.0952518441628500       -5.0713116425282525       -4.9444803658234209       -4.8272367235970899       -4.6933182877062691     
  -6.9999999999999951E-002  -5.2984650819039221       -5.2597385595328054       -5.2160589294546815       -5.1054875810222571       -5.0582586589432363       -4.9310322017183461       -4.8446645413851099       -4.7112314820686514     
  -6.0000000000000053E-002  -5.3005130202895341       -5.2618116786454392       -5.2102013642319696       -5.1154138999280470       -5.0449085673344545       -4.9172798683198664       -4.8618066788671666       -4.7288540654814648     
  -5.0000000000000044E-002  -5.3022460801220861       -5.2635660633598933       -5.2040282485689593       -5.1250302173228448       -5.0312620727059629       -4.9032242139368325       -4.8786622068527326       -4.7461849509007052     
  -4.0000000000000036E-002  -5.3036641669523430       -5.2650016101779071       -5.1975399423173219       -5.1343359682792586       -5.0173198969538575       -4.8952302138173369       -4.8888661055879323       -4.7632230692753526     
  -3.0000000000000027E-002  -5.3047672035068096       -5.2661182344159370       -5.1907368239829825       -5.1433306065006050       -5.0030827789160934       -4.9115098058183886       -4.8742064289489750       -4.7799673696145621     
  -2.0000000000000018E-002  -5.3055551296863745       -5.2669158702070105       -5.1836192907242831       -5.1520136043249369       -4.9885514744241783       -4.9275001064158559       -4.8592460882979118       -4.7964168190507905     
  -1.0000000000000009E-002  -5.3060279025645363       -5.2673944705013538       -5.1761877583498004       -5.1603844527258422       -4.9737267563573910       -4.9432002565954400       -4.8439860064592235       -4.8125704029043783     
   0.0000000000000000       -5.3061854963855932       -5.2675540070695881       -5.1684426613161545       -5.1684426613161225       -4.9586094146992536       -4.9586094146992439       -4.8284271247461739       -4.8284271247461383     
   1.0000000000000009E-002  -5.3060279025645363       -5.2673944705013538       -5.1761877583498004       -5.1603844527258422       -4.9737267563573910       -4.9432002565954400       -4.8439860064592235       -4.8125704029043783     
   2.0000000000000018E-002  -5.3055551296863745       -5.2669158702070105       -5.1836192907242831       -5.1520136043249369       -4.9885514744241783       -4.9275001064158559       -4.8592460882979118       -4.7964168190507905     
   3.0000000000000027E-002  -5.3047672035068096       -5.2661182344159370       -5.1907368239829825       -5.1433306065006050       -5.0030827789160934       -4.9115098058183886       -4.8742064289489750       -4.7799673696145621     
   4.0000000000000036E-002  -5.3036641669523430       -5.2650016101779071       -5.1975399423173219       -5.1343359682792586       -5.0173198969538575       -4.8952302138173369       -4.8888661055879323       -4.7632230692753526     
   5.0000000000000044E-002  -5.3022460801220861       -5.2635660633598933       -5.2040282485689593       -5.1250302173228448       -5.0312620727059629       -4.9032242139368325       -4.8786622068527326       -4.7461849509007052     
   6.0000000000000053E-002  -5.3005130202895341       -5.2618116786454392       -5.2102013642319696       -5.1154138999280470       -5.0449085673344545       -4.9172798683198664       -4.8618066788671666       -4.7288540654814648     
   7.0000000000000062E-002  -5.2984650819038137       -5.2597385595328303       -5.2160589294545536       -5.1054875810221736       -5.0582586589432434       -4.9310322017184260       -4.8446645413852183       -4.7112314820687518     
   8.0000000000000071E-002  -5.2961023765939119       -5.2573468283317260       -5.2216006030409270       -5.0952518441629087       -5.0713116425282179       -4.9444803658234644       -4.8272367235971165       -4.6933182877062478     
   9.0000000000000080E-002  -5.2934250331706743       -5.2546366261608854       -5.2268260624525604       -5.0847072915344631       -5.0840668299286937       -4.9576235310889221       -4.8095241724504998       -4.6751155873641945     
  0.10000000000000009       -5.2904331976303753       -5.2516081129444077       -5.2317350038100647       -5.0965235497809500       -5.0738545439459424       -4.9704608867823401       -4.7915278527470866       -4.6566245038710585     
  0.11000000000000010       -5.2871270331603695       -5.2482614674084100       -5.2363271418944599       -5.1086811474738942       -5.0626942408305995       -4.9829916410354196       -4.7732487472477141       -4.6378461778437439     
  0.12000000000000011       -5.2835067201419523       -5.2445968870756161       -5.2406022101475616       -5.1205389851041723       -5.0512270402423809       -4.9952150208921298       -4.7546878567850523       -4.6454567564784890     
  0.12999999999999989       -5.2795724561568393       -5.2445599606734774       -5.2406145882614545       -5.1320964414357508       -5.0394536188563732       -5.0071302723567195       -4.7358462003878481       -4.6646444330730263     
  0.13999999999999990       -5.2753244559914512       -5.2482001642390292       -5.2363148060685178       -5.1433529118582211       -5.0273746719669257       -5.0187366604405961       -4.7167248154164145       -4.6835490396733039     
  0.14999999999999991       -5.2707629516449321       -5.2515226102739536       -5.2316977943816889       -5.1543078083474940       -5.0300334692067450       -5.0149909134871651       -4.7021694421978362       -4.6973247577105210     
  0.15999999999999992       -5.2658881923340930       -5.2545271068710457       -5.2267638258605311       -5.1649605594275876       -5.0410200018148297       -5.0023030759493130       -4.7205045247222035       -4.6776471017560128     
  0.16999999999999993       -5.2607004445006060       -5.2572134807866506       -5.2215131919341484       -5.1753106101347450       -5.0516955805640791       -4.9893119105045738       -4.7385531894576829       -4.6576929408682357     
  0.17999999999999994       -5.2595815774394863       -5.2551999918197829       -5.2159462027937904       -5.1853574219796856       -5.0620595469342478       -4.9760181869247475       -4.7563143567342534       -4.6374633874004170     
  0.18999999999999995       -5.2616312609106854       -5.2493871352069119       -5.2100631873857255       -5.1951004729152537       -5.0721112616272377       -4.9624226936042382       -4.7737869649913405       -4.6169595729777813     
  0.19999999999999996       -5.2633624139425539       -5.2432621928275625       -5.2045392573010449       -5.2038644934034233       -5.0818501046057030       -4.9485262375615910       -4.7909699707676818       -4.5961826487666100     
  0.20999999999999996       -5.2647749379373838       -5.2368255001051534       -5.2136732858721775       -5.1973504872794001       -5.0912754751319973       -4.9343296444440226       -4.8078623487010459       -4.5751337857820236     
  0.21999999999999997       -5.2658687529567265       -5.2300774097309963       -5.2225020857075073       -5.1905215541769003       -5.1003867918049703       -4.9198337585320413       -4.8244630915253346       -4.5538141752480010     
  0.22999999999999998       -5.2666437977187774       -5.2310252001995785       -5.2230182916742240       -5.1833780979812936       -5.1091834925957951       -4.9050394427441049       -4.8407712100737452       -4.5322250290171526     
  0.23999999999999999       -5.2671000295972377       -5.2392421890253464       -5.2156485331921258       -5.1759205412906715       -5.1176650348821742       -4.8899475786450930       -4.8567857332837390       -4.5103675800688459     
  0.25000000000000000       -5.2672374246178482       -5.2471526281178464       -5.2079685388414525       -5.1681493254059356       -5.1258308954829497       -4.8745590664539371       -4.8725057082021426       -4.4882430831039581     
  0.26000000000000001       -5.2670559774572414       -5.2547561096397573       -5.1999787304892200       -5.1600649103216290       -5.1336805706894006       -4.8879301999942326       -4.8588748250540430       -4.4658528152645625     
  0.27000000000000002       -5.2665557014392146       -5.2620522419563276       -5.1916795473251396       -5.1516677747160520       -5.1412135762962219       -4.9030582919519690       -4.8428957920052182       -4.4867868212619220     
  0.28000000000000003       -5.2690406496112860       -5.2657366285317888       -5.1830714458737948       -5.1484294476325756       -5.1429584159397601       -4.9178890855058972       -4.8266229235577862       -4.5085387520461584     
  0.29000000000000004       -5.2757209733019224       -5.2645988093434068       -5.1741549000073208       -5.1553277395893389       -5.1339373500056276       -4.9324217002353024       -4.8100571946696462       -4.5300206334080064     
  0.30000000000000004       -5.2820928698570757       -5.2631423131192614       -5.1649304009595820       -5.1619080266472253       -5.1246051115781910       -4.9466552738815475       -4.7931995990242129       -4.5512311949552506     
  0.31000000000000005       -5.2881560122140225       -5.2613672277375745       -5.1681699029033421       -5.1553984573394667       -5.1149622539614272       -4.9605889623606947       -4.7760511490536173       -4.5721691866013421     
  0.32000000000000006       -5.2939100893984250       -5.2592736597045899       -5.1741129820955489       -5.1455595951455253       -5.1050093490891717       -4.9742219397764842       -4.7586128759628021       -4.5928333782462385     
  0.33000000000000007       -5.2993548065035245       -5.2568617341497266       -5.1797368976267331       -5.1354143577811415       -5.0947469875119324       -4.9875533984352662       -4.7408858297591214       -4.6132225595007048     
  0.34000000000000008       -5.3044898846720860       -5.2541315948206231       -5.1850413025876083       -5.1249633060702839       -5.0841757783860464       -5.0005825488596125       -4.7228710792848929       -4.6333355394520712     
  0.35000000000000009       -5.3093150610770925       -5.2510834040779457       -5.1900258697769592       -5.1142070182737456       -5.0732963494618817       -5.0133086198030439       -4.7045697122557888       -4.6531711464605658     
  0.36000000000000010       -5.3138300889066281       -5.2477173428889694       -5.1946902917235258       -5.1031460901053380       -5.0621093470723553       -5.0257308582646250       -4.6859828353026876       -4.6727282279822830     
  0.37000000000000011       -5.3180347373461689       -5.2440336108218117       -5.1990342807036907       -5.0917811347503861       -5.0506154361204301       -5.0378485295042079       -4.6920056504145036       -4.6671115740209252     
  0.37999999999999989       -5.3219287915646944       -5.2400324260388951       -5.2030575687598626       -5.0801127828828481       -5.0496609170563165       -5.0388153000689062       -4.7110022989585563       -4.6658462356833725     
  0.38999999999999990       -5.3255120527005522       -5.2357140252897052       -5.2067599077164939       -5.0681416826853010       -5.0611673227457148       -5.0267096409265388       -4.7297170775001565       -4.6847426462742865     
  0.39999999999999991       -5.3287843378485045       -5.2310786639040314       -5.2101410691960073       -5.0723670667020793       -5.0558684998676195       -5.0142991792388365       -4.7481489085012987       -4.7033547811911856     
  0.40999999999999992       -5.3317454800477755       -5.2261266157841346       -5.2132008446324534       -5.0832594873740291       -5.0432939176882448       -5.0015846540751259       -4.7662967329033243       -4.7216815132944436     
  0.41999999999999993       -5.3343953282715093       -5.2208581733969401       -5.2159390452844221       -5.0938439415448729       -5.0304186369744137       -4.9885668230189264       -4.7841595100413645       -4.7397217340264532     
  0.42999999999999994       -5.3367337474168011       -5.2183555022468404       -5.2152736477654162       -5.1041198043450855       -5.0172433761454132       -4.9752464621562895       -4.8017362175661136       -4.7574743533777655     
  0.43999999999999995       -5.3387606182957867       -5.2204500664612130       -5.2093733684604269       -5.1140864692681376       -5.0037688712353043       -4.9616243660661752       -4.8190258513724187       -4.7749382998602137     
  0.44999999999999996       -5.3404758376280261       -5.2222226087250183       -5.2031576835912281       -5.1237433481834369       -4.9899958759171028       -4.9477013478112077       -4.8360274255350042       -4.7921125204836743     
  0.45999999999999996       -5.3418793180338522       -5.2236730196994490       -5.1966269597963990       -5.1330898713502124       -4.9759251615284086       -4.9334782389279450       -4.8527399722487274       -4.8089959807387821     
  0.46999999999999997       -5.3429709880286751       -5.2248012099161567       -5.1897815822340716       -5.1421254874308220       -4.9615575170978765       -4.9189558894193324       -4.8691625417756663       -4.8255876645823532     
  0.47999999999999998       -5.3437507920176790       -5.2256071097832857       -5.1826219545716077       -5.1508496635038723       -4.9468937493741061       -4.9041351677474916       -4.8852942023928971       -4.8418865744282833     
  0.48999999999999999       -5.3442186902935873       -5.2260906695892242       -5.1751484989754140       -5.1592618850773384       -4.9319346828541164       -4.9011340403480830       -4.8890169608275391       -4.8578917311390635     
  0.50000000000000000       -5.3443746590324395       -5.2262518595056511       -5.1673616561002920       -5.1673616561000504       -4.9166811598151297       -4.9166811598150595       -4.8736021740223032       -4.8736021740222579     
  0.51000000000000001       -5.3442186902934790       -5.2260906695892810       -5.1751484989753269       -5.1592618850771643       -4.9319346828541537       -4.9011340403481833       -4.8890169608276075       -4.8578917311391354     
