  -3.0190705400997913      -0.12147119434625646     
  -3.0184422215690732      -0.11748820816597336     
  -3.0178139030383555      -0.11350330124206315     
  -3.0171855845076374      -0.10951653848699959     
  -3.0165572659769193      -0.10552798486293022     
  -3.0159289474462012      -0.10153770569995535     
  -3.0153006289154836       -9.7545766058654448E-002
  -3.0146723103847655       -9.3552231457704832E-002
  -3.0140439918540474       -8.9557166979758712E-002
  -3.0134156733233297       -8.5560638000911765E-002
  -3.0127873547926116       -8.1562709842068370E-002
  -3.0121590362618935       -7.7563447758818030E-002
  -3.0115307177311759       -7.3562916897287278E-002
  -3.0109023992004578       -6.9561183525858744E-002
  -3.0102740806697397       -6.5558312636116153E-002
  -3.0096457621390220       -6.1554369147894729E-002
  -3.0090174436083039       -5.7549419164917799E-002
  -3.0083891250775858       -5.3543527689807767E-002
  -3.0077608065468677       -4.9536760682787326E-002
  -3.0071324880161501       -4.5529183653334443E-002
  -3.0065041694854320       -4.1520861721819284E-002
  -3.0058758509547139       -3.7511860979086410E-002
  -3.0052475324239962       -3.3502246851824562E-002
  -3.0046192138932781       -2.9492084012419706E-002
  -3.0039908953625600       -2.5481439258187435E-002
  -3.0033625768318424       -2.1470378005698395E-002
  -3.0027342583011243       -1.7458965067160399E-002
  -3.0021059397704062       -1.3447266914249845E-002
  -3.0014776212396885       -9.4353488099176031E-003
  -3.0008493027089704       -5.4232763004375822E-003
  -3.0002209841782523       -1.4111148069803361E-003
  -2.9995926656475342        2.6010693395195766E-003
  -2.9989643471168166        6.6132108291977396E-003
  -2.9983360285860985        1.0625244692546420E-002
  -2.9977077100553808        1.4637104405455605E-002
  -2.9970793915246627        1.8648724686577241E-002
  -2.9964510729939446        2.2660040198450627E-002
  -2.9958227544632265        2.6670984967055146E-002
  -2.9951944359325089        3.0681493234543642E-002
  -2.9945661174017908        3.4691500396602216E-002
  -2.9939377988710727        3.8700939672473227E-002
  -2.9933094803403550        4.2709745544399720E-002
  -2.9926811618096369        4.6717853794416765E-002
  -2.9920528432789188        5.0725197386959374E-002
  -2.9914245247482012        5.4731711265132127E-002
  -2.9907962062174831        5.8737330386755750E-002
  -2.9901678876867650        6.2741988548760161E-002
  -2.9895395691560473        6.6745620701607694E-002
  -2.9889112506253293        7.0748161596145803E-002
  -2.9882829320946112        7.4749545100135095E-002
  -2.9876546135638931        7.8749706115282619E-002
  -2.9870262950331754        8.2748579329886898E-002
  -2.9863979765024573        8.6746099558264775E-002
  -2.9857696579717392        9.0742201130880440E-002
  -2.9851413394410216        9.4736818407630610E-002
  -2.9845130209103035        9.8729886801676950E-002
  -2.9838847023795854       0.10272134072443334     
  -2.9832563838488677       0.10671111512452133     
  -2.9826280653181496       0.11069914437195745     
  -2.9819997467874315       0.11468536339512539     
  -2.9813714282567139       0.11866970767894290     
  -2.9807431097259958       0.12265211128250407     
  -2.9801147911952777       0.12663250926665659     
  -2.9794864726645596       0.13061083716966831     
  -2.9788581541338419       0.13458702974882567     
  -2.9782298356031238       0.13856102191688266     
  -2.9776015170724057       0.14253274873927957     
  -2.9769731985416881       0.14650214525110794     
  -2.9763448800109700       0.15046914693912772     
  -2.9757165614802519       0.15443368912543026     
  -2.9750882429495342       0.15839570633733577     
  -2.9744599244188161       0.16235513443782387     
  -2.9738316058880980       0.16631190912338897     
  -2.9732032873573804       0.17026596515867490     
  -2.9725749688266623       0.17421723807275039     
  -2.9719466502959442       0.17816566355750413     
  -2.9713183317652265       0.18211117733150126     
  -2.9706900132345084       0.18605371495140585     
  -2.9700616947037903       0.18999321201435759     
  -2.9694333761730727       0.19392960409174625     
  -2.9688050576423546       0.19786282701803665     
  -2.9681767391116365       0.20179281692114362     
  -2.9675484205809184       0.20571950913143830     
  -2.9669201020502007       0.20964284028461466     
  -2.9662917835194826       0.21356274621973759     
  -2.9656634649887645       0.21747916288810668     
  -2.9650351464580469       0.22139202638451538     
  -2.9644068279273288       0.22530127317447124     
  -2.9637785093966107       0.22920683973545380     
  -2.9631501908658930       0.23310866148429421     
  -2.9625218723351749       0.23700667557641952     
  -2.9618935538044568       0.24090081902375435     
  -2.9612652352737392       0.24479102757889640     
  -2.9606369167430211       0.24867723777174738     
  -2.9600085982123030       0.25255938690398871     
  -2.9593802796815849       0.25643741142825482     
  -2.9587519611508672       0.26031124850549026     
  -2.9581236426201492       0.26418083501790357     
  -2.9574953240894311       0.26804610761959169     
  -2.9568670055587134       0.27190700401329831     
  -2.9562386870279953       0.27576346074456470     
  -2.9556103684972772       0.27961541528618022     
  -2.9549820499665596       0.28346280546415725     
  -2.9543537314358415       0.28730556826466036     
  -2.9537254129051234       0.29114364134813048     
  -2.9530970943744057       0.29497696232256077     
  -2.9524687758436876       0.29880546878308795     
  -2.9518404573129695       0.30262909892460776     
  -2.9512121387822519       0.30644779000923944     
  -2.9505838202515338       0.31026148004790494     
  -2.9499555017208157       0.31407010780580746     
  -2.9493271831900976       0.31787361098295525     
  -2.9486988646593799       0.32167192792141552     
  -2.9480705461286618       0.32546499673696444     
  -2.9474422275979437       0.32925275599981219     
  -2.9468139090672261       0.33303514445125226     
  -2.9461855905365080       0.33681210055847116     
  -2.9455572720057899       0.34058356302596582     
  -2.9449289534750722       0.34434947107521108     
  -2.9443006349443541       0.34810976308140912     
  -2.9436723164136360       0.35186437834513778     
  -2.9430439978829184       0.35561325638041158     
  -2.9424156793522003       0.35935633593220107     
  -2.9417873608214822       0.36309355642619456     
  -2.9411590422907645       0.36682485757510735     
  -2.9405307237600464       0.37055017892052489     
  -2.9399024052293283       0.37426945995438465     
  -2.9392740866986102       0.37798264084379690     
  -2.9386457681678926       0.38168966140816613     
  -2.9380174496371745       0.38539046133443972     
  -2.9373891311064564       0.38908498122759938     
  -2.9367608125757387       0.39277316108917226     
  -2.9361324940450206       0.39645494107526502     
  -2.9355041755143025       0.40013026239060984     
  -2.9348758569835849       0.40379906542309874     
  -2.9342475384528668       0.40746129024970951     
  -2.9336192199221487       0.41111687829963506     
  -2.9329909013914310       0.41476577062124903     
  -2.9323625828607129       0.41840790794463228     
  -2.9317342643299948       0.42204323185353354     
  -2.9311059457992772       0.42567168366308827     
  -2.9304776272685591       0.42929320472153820     
  -2.9298493087378410       0.43290773675060557     
  -2.9292209902071229       0.43651522138002946     
  -2.9285926716764052       0.44011560040880282     
  -2.9279643531456871       0.44370881599651141     
  -2.9273360346149691       0.44729481023283196     
  -2.9267077160842514       0.45087352521295243     
  -2.9260793975535333       0.45444490364287410     
  -2.9254510790228152       0.45800888796919009     
  -2.9248227604920976       0.46156542059618649     
  -2.9241944419613795       0.46511444454627737     
  -2.9235661234306614       0.46865590281431624     
  -2.9229378048999437       0.47218973803454839     
  -2.9223094863692256       0.47571589398923203     
  -2.9216811678385075       0.47923431412211576     
  -2.9210528493077899       0.48274494113551786     
  -2.9204245307770718       0.48624771932499478     
  -2.9197962122463537       0.48974259249118923     
  -2.9191678937156356       0.49322950392331977     
  -2.9185395751849179       0.49670839832354102     
  -2.9179112566541998       0.50017921982916080     
  -2.9172829381234817       0.50364191256465463     
  -2.9166546195927641       0.50709642155228174     
  -2.9160263010620460       0.51054269092753635     
  -2.9153979825313279       0.51398066533921616     
  -2.9147696640006102       0.51741029016096796     
  -2.9141413454698921       0.52083151065974798     
  -2.9135130269391740       0.52424427178423993     
  -2.9128847084084564       0.52764851870755114     
  -2.9122563898777383       0.53104419757421573     
  -2.9116280713470202       0.53443125429877436     
  -2.9109997528163021       0.53780963384829639     
  -2.9103714342855844       0.54117928289900152     
  -2.9097431157548663       0.54454014751630986     
  -2.9091147972241487       0.54789217416483926     
  -2.9084864786934306       0.55123530958704037     
  -2.9078581601627125       0.55456949985017334     
  -2.9072298416319944       0.55789469220629673     
  -2.9066015231012767       0.56121083344200373     
  -2.9059732045705586       0.56451787121226016     
  -2.9053448860398405       0.56781575256124361     
  -2.9047165675091229       0.57110442473181489     
  -2.9040882489784048       0.57438383562177198     
  -2.9034599304476867       0.57765393344355476     
  -2.9028316119169690       0.58091466583372986     
  -2.9022032933862509       0.58416598062388314     
  -2.9015749748555328       0.58740782692239812     
  -2.9009466563248152       0.59064015269146686     
  -2.9003183377940971       0.59386290663107810     
  -2.8996900192633790       0.59707603825433986     
  -2.8990617007326609       0.60027949586383378     
  -2.8984333822019432       0.60347322893035615     
  -2.8978050636712251       0.60665718683093417     
  -2.8971767451405070       0.60983131944293367     
  -2.8965484266097894       0.61299557640645619     
  -2.8959201080790713       0.61614990684644433     
  -2.8952917895483532       0.61929426181775060     
  -2.8946634710176355       0.62242859104137971     
  -2.8940351524869175       0.62555284542504219     
  -2.8934068339561994       0.62866697569425867     
  -2.8927785154254817       0.63177093161236886     
  -2.8921501968947636       0.63486466539881248     
  -2.8915218783640455       0.63794812796677458     
  -2.8908935598333274       0.64102127008043452     
  -2.8902652413026098       0.64408404383778484     
  -2.8896369227718917       0.64713640087139279     
  -2.8890086042411736       0.65017829322773668     
  -2.8883802857104559       0.65320967281531117     
  -2.8877519671797378       0.65623049212952866     
  -2.8871236486490197       0.65924070352043607     
  -2.8864953301183021       0.66224025951838938     
  -2.8858670115875840       0.66522911322220801     
  -2.8852386930568659       0.66820721761115542     
  -2.8846103745261482       0.67117452639303932     
  -2.8839820559954301       0.67413099259126008     
  -2.8833537374647120       0.67707656961925344     
  -2.8827254189339944       0.68001121152885813     
  -2.8820971004032763       0.68293487249516571     
  -2.8814687818725582       0.68584750654978921     
  -2.8808404633418405       0.68874906829464644     
  -2.8802121448111224       0.69163951266283208     
  -2.8795838262804043       0.69451879375583681     
  -2.8789555077496862       0.69738686691150953     
  -2.8783271892189686       0.70024368730761433     
  -2.8776988706882505       0.70308921063154595     
  -2.8770705521575324       0.70592339221377987     
  -2.8764422336268147       0.70874618778953635     
  -2.8758139150960966       0.71155755370114482     
  -2.8751855965653785       0.71435744595062334     
  -2.8745572780346609       0.71714582107531732     
  -2.8739289595039428       0.71992263550771141     
  -2.8733006409732247       0.72268784637942840     
  -2.8726723224425070       0.72544141061785050     
  -2.8720440039117889       0.72818328515036435     
  -2.8714156853810708       0.73091342819772942     
  -2.8707873668503527       0.73363179683634849     
  -2.8701590483196351       0.73633834861545533     
  -2.8695307297889170       0.73903304227645583     
  -2.8689024112581993       0.74171583604559566     
  -2.8682740927274812       0.74438668821172038     
  -2.8676457741967631       0.74704555728256328     
  -2.8670174556660450       0.74969240219270616     
  -2.8663891371353274       0.75232718248017139     
  -2.8657608186046093       0.75494985777127954     
  -2.8651325000738912       0.75756038672096360     
  -2.8645041815431735       0.76015872943941376     
  -2.8638758630124554       0.76274484596875125     
  -2.8632475444817373       0.76531869662151775     
  -2.8626192259510193       0.76788024164960078     
  -2.8619909074203016       0.77042944167275229     
  -2.8613625888895835       0.77296625801728092     
  -2.8607342703588658       0.77549065068847456     
  -2.8601059518281478       0.77800258179638127     
  -2.8594776332974297       0.78050201294506139     
  -2.8588493147667116       0.78298890498427964     
  -2.8582209962359939       0.78546322093476606     
  -2.8575926777052758       0.78792492244286727     
  -2.8569643591745577       0.79037397128747422     
  -2.8563360406438401       0.79281033085169650     
  -2.8557077221131220       0.79523396370733590     
  -2.8550794035824039       0.79764483301675637     
  -2.8544510850516862       0.80004290246110832     
  -2.8538227665209681       0.80242813404923563     
  -2.8531944479902500       0.80480049237301010     
  -2.8525661294595324       0.80715994226526999     
  -2.8519378109288143       0.80950644659403304     
  -2.8513094923980962       0.81183997010016928     
  -2.8506811738673781       0.81416047758158894     
  -2.8500528553366604       0.81646793377181137     
  -2.8494245368059423       0.81876230355707236     
  -2.8487962182752242       0.82104355233869497     
  -2.8481678997445066       0.82331164570939075     
  -2.8475395812137885       0.82556654933911966     
  -2.8469112626830704       0.82780822903029028     
  -2.8462829441523527       0.83003665143901351     
  -2.8456546256216346       0.83225178263259636     
  -2.8450263070909165       0.83445358905188938     
  -2.8443979885601989       0.83664203807968140     
  -2.8437696700294808       0.83881709621011025     
  -2.8431413514987627       0.84097873167411974     
  -2.8425130329680446       0.84312691163004694     
  -2.8418847144373269       0.84526160316997756     
  -2.8412563959066088       0.84738277510618720     
  -2.8406280773758912       0.84949039563282069     
  -2.8399997588451731       0.85158443318499666     
  -2.8393714403144550       0.85366485670377024     
  -2.8387431217837369       0.85573163503453176     
  -2.8381148032530192       0.85778473665107247     
  -2.8374864847223011       0.85982413182273942     
  -2.8368581661915830       0.86184979045833621     
  -2.8362298476608654       0.86386168146214704     
  -2.8356015291301473       0.86585977578972884     
  -2.8349732105994292       0.86784404359828016     
  -2.8343448920687115       0.86981445532457735     
  -2.8337165735379934       0.87177098228298699     
  -2.8330882550072753       0.87371359510349267     
  -2.8324599364765577       0.87564226487964747     
  -2.8318316179458396       0.87755696379054737     
  -2.8312032994151215       0.87945766346698218     
  -2.8305749808844034       0.88134433588377825     
  -2.8299466623536857       0.88321695329543493     
  -2.8293183438229677       0.88507548803736846     
  -2.8286900252922496       0.88691991316438579     
  -2.8280617067615319       0.88875020151232476     
  -2.8274333882308138       0.89056632654255241     
  -2.8268050697000957       0.89236826142208436     
  -2.8261767511693781       0.89415598005383645     
  -2.8255484326386600       0.89592945617512609     
  -2.8249201141079419       0.89768866427395078     
  -2.8242917955772242       0.89943357863769113     
  -2.8236634770465061       0.90116417382242597     
  -2.8230351585157880       0.90288042511637268     
  -2.8224068399850699       0.90458230723564104     
  -2.8217785214543523       0.90626979589899215     
  -2.8211502029236342       0.90794286643886557     
  -2.8205218843929165       0.90960149534115864     
  -2.8198935658621984       0.91124565866686369     
  -2.8192652473314803       0.91287533204275506     
  -2.8186369288007622       0.91449049212954137     
  -2.8180086102700446       0.91609111666422605     
  -2.8173802917393265       0.91767718229833939     
  -2.8167519732086084       0.91924866603294819     
  -2.8161236546778907       0.92080554602635911     
  -2.8154953361471726       0.92234779993458249     
  -2.8148670176164545       0.92387540615697505     
  -2.8142386990857364       0.92538834224832422     
  -2.8136103805550188       0.92688658708080862     
  -2.8129820620243007       0.92837011977672212     
  -2.8123537434935830       0.92983891927811180     
  -2.8117254249628649       0.93129296497593717     
  -2.8110971064321468       0.93273223623349544     
  -2.8104687879014287       0.93415671245832932     
  -2.8098404693707111       0.93556637455730940     
  -2.8092121508399930       0.93696120274376760     
  -2.8085838323092749       0.93834117717397081     
  -2.8079555137785572       0.93970627875299551     
  -2.8073271952478391       0.94105648765182603     
  -2.8066988767171210       0.94239178644237220     
  -2.8060705581864034       0.94371215705813960     
  -2.8054422396556853       0.94501757946771592     
  -2.8048139211249672       0.94630803671032326     
  -2.8041856025942495       0.94758351162829890     
  -2.8035572840635314       0.94884398553510574     
  -2.8029289655328133       0.95008944204400159     
  -2.8023006470020952       0.95131986387401268     
  -2.8016723284713776       0.95253523459422074     
  -2.8010440099406595       0.95373553731369110     
  -2.8004156914099414       0.95492075538810617     
  -2.7997873728792237       0.95609087402385295     
  -2.7991590543485056       0.95724587659684779     
  -2.7985307358177876       0.95838574800994336     
  -2.7979024172870699       0.95951047309242299     
  -2.7972740987563518       0.96062003634244975     
  -2.7966457802256337       0.96171442333622503     
  -2.7960174616949161       0.96279361941264818     
  -2.7953891431641980       0.96385761039265583     
  -2.7947608246334799       0.96490638256997863     
  -2.7941325061027622       0.96593992189800781     
  -2.7935041875720441       0.96695821472750920     
  -2.7928758690413260       0.96796124852417831     
  -2.7922475505106084       0.96894900943638873     
  -2.7916192319798903       0.96992148479735618     
  -2.7909909134491722       0.97087866282705571     
  -2.7903625949184541       0.97182053085502706     
  -2.7897342763877364       0.97274707634875757     
  -2.7891059578570183       0.97365828831015477     
  -2.7884776393263002       0.97455415476048912     
  -2.7878493207955826       0.97543466445141214     
  -2.7872210022648645       0.97629980712442122     
  -2.7865926837341464       0.97714957085780785     
  -2.7859643652034283       0.97798394610132799     
  -2.7853360466727106       0.97880292202248020     
  -2.7847077281419925       0.97960648850250576     
  -2.7840794096112749       0.98039463675104654     
  -2.7834510910805568       0.98116735626667262     
  -2.7828227725498387       0.98192463755622350     
  -2.7821944540191206       0.98266647289266384     
  -2.7815661354884029       0.98339285270552279     
  -2.7809378169576848       0.98410376797811205     
  -2.7803094984269672       0.98479921102942447     
  -2.7796811798962491       0.98547917379758299     
  -2.7790528613655310       0.98614364868620574     
  -2.7784245428348129       0.98679262814119373     
  -2.7777962243040952       0.98742610470230952     
  -2.7771679057733771       0.98804407136005190     
  -2.7765395872426590       0.98864652089699034     
  -2.7759112687119414       0.98923344730447882     
  -2.7752829501812233       0.98980484509999644     
  -2.7746546316505052       0.99036070647741059     
  -2.7740263131197871       0.99090102673430203     
  -2.7733979945890694       0.99142580046540296     
  -2.7727696760583513       0.99193502160318248     
  -2.7721413575276332       0.99242868582235555     
  -2.7715130389969156       0.99290678811139466     
  -2.7708847204661975       0.99336932378256160     
  -2.7702564019354794       0.99381628893740437     
  -2.7696280834047617       0.99424767918441748     
  -2.7689997648740436       0.99466349029762213     
  -2.7683714463433255       0.99506371955601947     
  -2.7677431278126079       0.99544836326903852     
  -2.7671148092818898       0.99581741866785856     
  -2.7664864907511717       0.99617088234149587     
  -2.7658581722204540       0.99650875199029432     
  -2.7652298536897360       0.99683102575054017     
  -2.7646015351590179       0.99713770067861751     
  -2.7639732166283002       0.99742877595399904     
  -2.7633448980975821       0.99770424926408174     
  -2.7627165795668640       0.99796411897331738     
  -2.7620882610361459       0.99820838489957309     
  -2.7614599425054283       0.99843704605857475     
  -2.7608316239747102       0.99865010169602919     
  -2.7602033054439921       0.99884755068966613     
  -2.7595749869132744       0.99902939352516895     
  -2.7589466683825563       0.99919563104884790     
  -2.7583183498518382       0.99934626254135384     
  -2.7576900313211206       0.99948128949658643     
  -2.7570617127904025       0.99960071204699530     
  -2.7564333942596844       0.99970453142705951     
  -2.7558050757289667       0.99979274989785138     
  -2.7551767571982486       0.99986536790278324     
  -2.7545484386675305       0.99992238752628992     
  -2.7539201201368124       0.99996381094294595     
  -2.7532918016060948       0.99998964129143497     
  -2.7526634830753767       0.99999988031033138     
  -2.7520351645446590       0.99999453031219399     
  -2.7514068460139409       0.99997359595900881     
  -2.7507785274832228       0.99993707942540122     
  -2.7501502089525047       0.99988498386653646     
  -2.7495218904217871       0.99981731393150719     
  -2.7488935718910690       0.99973407311591334     
  -2.7482652533603509       0.99963526606140984     
  -2.7476369348296332       0.99952089742267025     
  -2.7470086162989151       0.99939097169420055     
  -2.7463802977681970       0.99924549352327841     
  -2.7457519792374789       0.99908446828937980     
  -2.7451236607067613       0.99890790183374278     
  -2.7444953421760432       0.99871579981918734     
  -2.7438670236453255       0.99850816776500073     
  -2.7432387051146074       0.99828501222443844     
  -2.7426103865838893       0.99804633965139211     
  -2.7419820680531712       0.99779215615573547     
  -2.7413537495224536       0.99752246950496437     
  -2.7407254309917355       0.99723728652090560     
  -2.7400971124610174       0.99693661403648270     
  -2.7394687939302997       0.99662046029936346     
  -2.7388404753995816       0.99628883282497538     
  -2.7382121568688635       0.99594173960159826     
  -2.7375838383381459       0.99557918980413140     
  -2.7369555198074278       0.99520119128472895     
  -2.7363272012767097       0.99480775241244102     
  -2.7356988827459920       0.99439888270809262     
  -2.7350705642152739       0.99397459215426831     
  -2.7344422456845559       0.99353488928376477     
  -2.7338139271538378       0.99307978388601004     
  -2.7331856086231201       0.99260928637956580     
